6598358,9983,20160712,0.087328985
6598358,13602,20160727,0.38881308
4089195,13602,20160726,0.087328985
6094550,13602,20160718,0.39745307
4785878,3429,20160706,0.38881308
4785878,9983,20160710,0.048276618
4785878,11799,20160721,0.32273206
4785878,13602,20160723,0.38878998
4785878,2978,20160706,0.40762207
3837291,8059,20160726,0.28923213
6367958,13602,20160718,0.06714943
2924907,10298,20160709,0.35897097
3711339,13602,20160723,0.17184538
5587670,13602,20160727,0.20650244
5329622,13320,20160721,0.37878162
5335766,13602,20160716,0.38878998
5335766,9983,20160718,0.39745307
2545515,10418,20160723,0.16219014
2545515,13602,20160702,0.38878998
6672086,13602,20160723,0.38878998
3600747,13602,20160723,0.17184538
3600747,9983,20160724,0.2247477
6698714,1574,20160708,0.14481318
2958189,13602,20160724,0.048276618
2568045,8059,20160722,0.13430493
6717146,13602,20160710,0.39495996
5669594,4727,20160704,0.33014852
5669594,4727,20160722,0.49248654
5936858,11146,20160714,0.15417947
5936858,11146,20160708,0.23413083
5936858,11146,20160705,0.2668061
5936858,11146,20160726,0.2668061
2314605,8499,20160725,0.26788765
4904666,13602,20160707,0.3910438
7267034,13602,20160717,0.39495996
2850669,10597,20160702,0.3412278
2853741,13602,20160727,0.38881308
2853741,9983,20160728,0.15201513
6237914,9983,20160711,0.39745307
4048749,13602,20160701,0.049351636
3921261,8059,20160704,0.36601433
5233370,13602,20160727,0.03431287
3403629,13602,20160711,0.2143037
2359149,1904,20160706,0.28066143
4996826,13602,20160716,0.059748724
4231898,11894,20160729,0.32609677
4231898,1904,20160729,0.07420631
3039597,13602,20160712,0.24925789
3039597,10438,20160712,0.11128261
3177837,11799,20160728,0.48712826
3314541,13602,20160714,0.057662603
6373082,2978,20160714,0.33843347
6373082,13602,20160727,0.049140923
6373082,10418,20160704,0.51449376
5064410,13602,20160723,0.38878998
5064410,9983,20160714,0.12990399
3191661,13602,20160725,0.087979935
5334746,13602,20160727,0.38881308
5340890,13535,20160709,0.055346716
2148717,13602,20160714,0.2251549
4560602,13602,20160728,0.15201513
6136538,2978,20160726,0.33271706
6685406,8375,20160731,0.015002997
4851422,2978,20160731,0.40745077
6163166,8059,20160705,0.1468857
6163166,3429,20160706,0.20650244
6163166,9983,20160725,0.15045032
6163166,13602,20160702,0.10335865
6949598,13602,20160721,0.097687215
2559855,13602,20160727,0.20650244
3217263,4698,20160712,0.43509242
4599518,13602,20160724,0.39495996
4599518,3992,20160727,0.6019951
4866782,9983,20160702,0.22220206
2172783,2978,20160722,0.48791856
2172783,10418,20160722,0.4625674
2572143,13602,20160730,0.22220206
6206174,8901,20160715,0.55672586
6206174,9983,20160712,0.40977564
3105135,12428,20160715,0.4809128
6212318,13602,20160724,0.39495996
5960414,11799,20160723,0.121849954
2725743,13602,20160721,0.3910438
6507230,2978,20160727,0.40762207
4043631,13602,20160729,0.21666074
4043631,10438,20160706,0.033215236
5991134,9983,20160714,0.08986821
4046703,8059,20160724,0.306942
4046703,9983,20160724,0.18722866
4949726,8059,20160702,0.26996323
6261470,7375,20160731,0.43844405
6261470,2002,20160716,0.31117207
6261470,8059,20160705,0.1468857
2870127,13602,20160725,0.39745307
2479983,8059,20160714,0.40015554
2479983,3429,20160704,0.39745307
3665775,9465,20160723,0.18620877
2358639,13602,20160704,0.39745307
2103663,10418,20160713,0.24060965
6304478,170,20160712,0.13143429
6304478,1904,20160701,0.07420631
6304478,11270,20160712,0.13143429
6304478,9183,20160713,0.16730666
6304478,9977,20160720,0.11820772
6304478,10210,20160719,0.02709262
3547503,13602,20160710,0.39495996
7097054,13602,20160727,0.20650244
2636655,13602,20160723,0.38878998
5014238,13602,20160705,0.40977564
5026526,9983,20160718,0.068634875
5026526,13320,20160731,0.47661117
6599390,13602,20160718,0.2143037
2383215,11216,20160721,0.5887011
2383215,13602,20160705,0.24925789
2910063,3429,20160728,0.15201513
2910063,8059,20160716,0.13505635
3708783,13602,20160724,0.39495996
4796126,9983,20160728,0.3910438
5063390,13602,20160724,0.39495996
2664303,8059,20160713,0.15954848
2796399,5911,20160727,0.4475197
2796399,5911,20160722,0.4020948
2796399,9465,20160715,0.45881608
5862110,2978,20160718,0.14681105
5862110,13602,20160704,0.39745307
4115823,3429,20160702,0.17184538
5091038,10438,20160701,0.03403877
2546031,2158,20160710,0.469808
4829918,2978,20160718,0.27618173
4829918,13602,20160714,0.05094625
4829918,10438,20160725,0.034682408
2940783,10418,20160718,0.51449376
6144734,13602,20160719,0.24925789
6144734,9983,20160729,0.21666074
2679663,8059,20160712,0.1468857
2679663,3429,20160711,0.2143037
3081585,3429,20160710,0.085966654
3081585,8059,20160711,0.078081
2298225,11894,20160722,0.5546721
2298225,1904,20160722,0.23449989
7237346,13602,20160712,0.40977564
4377314,7093,20160719,0.512506
2457969,13602,20160716,0.059748724
5977826,144,20160705,0.09687347
3907953,13602,20160727,0.38881308
3907953,4277,20160724,0.058230743
2341233,4727,20160729,0.5528012
5480162,10438,20160712,0.11128261
5480162,14024,20160731,0.0896215
5480162,13602,20160729,0.383334
2622321,13602,20160723,0.38878998
2622321,11845,20160716,0.13317753
3672945,13602,20160727,0.38881308
3018609,10418,20160710,0.4800072
3281265,13602,20160718,0.39745307
3020145,1367,20160714,0.58017874
3821937,10418,20160704,0.26788765
3821937,10438,20160717,0.0548723
3821937,2978,20160726,0.26028198
2904945,13602,20160716,0.38878998
3825009,11443,20160713,0.52052426
5556962,12418,20160701,0.47770157
5556962,12735,20160710,0.53930223
5556962,12735,20160720,0.6019951
6877922,13602,20160705,0.40977564
7157474,9983,20160705,0.087328985
7157474,13602,20160718,0.39745307
2143089,11799,20160713,0.108224
2143089,3429,20160713,0.049140923
2143089,9983,20160710,0.060245138
3848049,3744,20160716,0.062259383
3066225,2978,20160726,0.33271706
3066225,13602,20160726,0.058582455
3066225,461,20160711,0.5890218
3066225,3780,20160707,0.116398536
2674545,3903,20160722,0.4625674
4300514,6056,20160730,0.12531859
4300514,2750,20160730,0.12531859
5086946,9983,20160713,0.09542468
6939362,2978,20160724,0.14428666
6939362,13602,20160724,0.39495996
6939362,9983,20160706,0.38881308
6939362,10438,20160710,0.03526987
2161521,3429,20160705,0.19549493
2161521,8059,20160705,0.093446076
4852454,8059,20160716,0.042773865
4852454,3429,20160716,0.08081731
4852454,4454,20160730,0.15608513
6425318,13602,20160717,0.39495996
2952051,8059,20160719,0.28923213
2952051,5933,20160727,0.44355848
2952051,13602,20160724,0.39495996
2952051,3429,20160720,0.38881308
4855526,13602,20160725,0.39745307
3088755,13602,20160711,0.39745307
3359091,12992,20160706,0.619653
3359091,13602,20160718,0.03832827
3359091,12992,20160712,0.5920229
3755379,10618,20160727,0.5063858
5681894,13602,20160719,0.24925789
5423846,9619,20160725,0.34637505
5423846,9619,20160725,0.34637505
6999782,9983,20160706,0.38881308
7012070,5895,20160716,0.57538205
7012070,13602,20160714,0.3910438
2199411,13602,20160710,0.39495996
2331507,13602,20160715,0.16244088
4403942,13360,20160730,0.49895564
6244070,10418,20160705,0.5370939
2870643,1904,20160703,0.2914712
2870643,2002,20160721,0.26173195
2870643,2002,20160718,0.2907927
2870643,2002,20160712,0.36988774
2870643,4132,20160730,0.2514553
2870643,2002,20160719,0.36988774
6790886,13602,20160728,0.3910438
4437734,2978,20160718,0.27618173
4966118,8285,20160701,0.07516429
5491430,13602,20160722,0.049351636
3801459,13602,20160702,0.38878998
3801459,10418,20160705,0.5370939
3801459,9983,20160724,0.39495996
4222694,3429,20160712,0.40977564
2376051,8059,20160723,0.13505635
3961203,12428,20160717,0.21994628
4520678,13602,20160726,0.40977564
4784870,13602,20160717,0.2247477
3183987,8059,20160704,0.36601433
2924403,10418,20160702,0.5053368
6904550,2978,20160726,0.51184887
3584883,13602,20160720,0.16967498
6391526,10438,20160705,0.087838836
6391526,13602,20160703,0.39495996
6130406,8059,20160715,0.106469266
3205491,13161,20160701,0.05931486
3205491,3780,20160701,0.05931486
3205491,10438,20160728,0.075396195
2820981,3429,20160705,0.40977564
6445802,13602,20160728,0.3910438
4879082,3445,20160730,0.32792062
4879082,8059,20160706,0.25708723
4879082,3429,20160706,0.38881308
4879082,13602,20160726,0.40977564
4359914,13602,20160727,0.049140923
4359914,10418,20160703,0.4800072
3231093,708,20160709,0.4787341
5680874,10418,20160701,0.4625674
5680874,10438,20160702,0.08581842
5680874,13602,20160710,0.048276618
5680874,2978,20160701,0.48791856
4645610,1904,20160719,0.11423524
4645610,2002,20160702,0.22952987
5435114,13602,20160725,0.39745307
6768362,9983,20160725,0.2143037
2215797,13602,20160726,0.40977564
4181877,13602,20160725,0.15045032
5745386,8059,20160705,0.28923213
4439786,13602,20160719,0.40977564
6012650,13602,20160721,0.3910438
2613621,2435,20160730,0.50597304
6289130,12429,20160726,0.26019013
2753397,13602,20160717,0.39495996
2628981,8059,20160711,0.078081
2628981,3429,20160711,0.03832827
3284853,13602,20160725,0.39745307
5797610,11799,20160725,0.07484824
5797610,785,20160725,0.15825501
2390901,8717,20160712,0.5829941
2390901,8717,20160716,0.54340243
2390901,8717,20160701,0.5373891
3963765,10418,20160701,0.3442652
6878954,3429,20160718,0.054883037
6878954,8059,20160705,0.28923213
2916213,10438,20160713,0.08190035
2916213,10418,20160713,0.50444204
2916213,2978,20160723,0.4598222
3315573,6056,20160727,0.08546496
3315573,2750,20160727,0.08546496
2286453,13602,20160726,0.40977564
2158965,9983,20160703,0.39495996
3601269,13602,20160726,0.40977564
2556279,785,20160725,0.5890218
2556279,9983,20160709,0.17184538
2557815,6124,20160702,0.021329993
3347319,8596,20160728,0.39039254
4138359,9012,20160712,0.7046853
5160686,13549,20160716,0.04352302
5160686,13602,20160717,0.2247477
6475502,13602,20160725,0.05197158
7000814,8059,20160712,0.1468857
2456439,13602,20160712,0.40977564
3376503,9002,20160723,0.40134072
3376503,3093,20160723,0.40134072
3376503,8215,20160723,0.40134072
5194478,10438,20160718,0.08594608
5194478,10418,20160715,0.4625674
3126135,3429,20160724,0.036227513
7049966,13602,20160717,0.39495996
3138423,13602,20160703,0.39495996
6312686,13602,20160720,0.040027812
4232942,13602,20160712,0.058582455
2772855,9983,20160725,0.068634875
2772855,13602,20160725,0.39745307
3559287,3429,20160723,0.38878998
3559287,8059,20160716,0.3702935
5028590,13803,20160729,0.42750666
2522487,13602,20160723,0.38878998
5848814,13602,20160715,0.383334
2141559,594,20160720,0.061715547
3453303,2197,20160726,0.4595949
4291310,5669,20160707,0.1719248
4291310,9023,20160707,0.1719248
2935671,3429,20160703,0.39495996
2935671,8059,20160702,0.3702935
2935671,8012,20160725,0.035652597
6395630,3429,20160704,0.39745307
4825838,785,20160729,0.13210374
4122999,9983,20160715,0.07024357
5377778,9983,20160727,0.20650244
4137849,9955,20160704,0.6569056
2443641,3992,20160702,0.16509412
2855289,9983,20160715,0.049351636
2855289,13602,20160703,0.2247477
3257721,785,20160728,0.58017874
6305522,10418,20160707,0.3700968
7095026,10418,20160715,0.4625674
7095026,6928,20160721,0.19535077
7095026,1808,20160721,0.19535077
7095026,2978,20160715,0.48791856
5021426,9983,20160719,0.40977564
2657145,7903,20160721,0.34390604
3578745,2111,20160723,0.53993535
3732345,10418,20160725,0.09326118
6158066,13602,20160712,0.40977564
5130998,9983,20160705,0.40977564
2701179,2902,20160727,0.58423847
2701179,11799,20160727,0.52052426
2701179,7123,20160727,0.52052426
7238390,8012,20160725,0.2907927
4039035,10418,20160713,0.50444204
5730038,13602,20160725,0.05197158
4048251,13602,20160710,0.060245138
5748470,12913,20160705,0.091139175
5576438,785,20160725,0.41037136
3837819,7640,20160705,0.226366
3837819,11118,20160713,0.2293655
3837819,1967,20160703,0.42822152
4100475,8375,20160724,0.017125329
4100475,13700,20160712,0.17269088
3587451,13602,20160701,0.13237746
6915830,9983,20160712,0.11821625
2278779,13398,20160729,0.19572498
2278779,12429,20160729,0.42105272
2278779,5143,20160729,0.14481318
2541435,6134,20160722,0.21666074
2541435,3429,20160704,0.2143037
2541435,13602,20160726,0.40977564
2541435,8059,20160704,0.25697467
3467643,13602,20160713,0.049140923
3762045,10418,20160717,0.4800072
3762045,2978,20160719,0.51184887
3107709,9983,20160706,0.38881308
3107709,10418,20160702,0.20147455
3107709,2978,20160727,0.24802352
3107709,10438,20160722,0.03403877
5953274,1904,20160711,0.2907927
2977149,8489,20160726,0.36369964
4927226,13602,20160729,0.21666074
7286522,2978,20160729,0.3388698
2353533,3429,20160702,0.38878998
2353533,9983,20160724,0.39495996
2353533,13602,20160724,0.2247477
2353533,8059,20160703,0.17311797
3534717,13831,20160716,0.4299972
2752893,10418,20160707,0.3700968
2623869,13602,20160706,0.38881308
5004026,3429,20160705,0.19549493
2901885,5457,20160710,0.19498658
3825021,6056,20160703,0.054652233
3825021,2750,20160703,0.054652233
5028602,8059,20160718,0.25697467
2264445,9983,20160717,0.048276618
2264445,13602,20160715,0.383334
2138493,10418,20160711,0.51449376
6116090,13602,20160703,0.2247477
3989373,8972,20160702,0.4981657
3989373,10418,20160702,0.35954267
3989373,10438,20160701,0.19610426
3989373,13320,20160720,0.35261634
2164095,2978,20160725,0.46854287
3607935,9983,20160712,0.40977564
3611007,8059,20160721,0.40015554
3611007,9983,20160723,0.22220206
3611007,13602,20160704,0.39745307
3611007,7417,20160721,0.26173195
3611007,7417,20160729,0.23449989
3611007,7417,20160718,0.2907927
3481983,5245,20160720,0.5863559
6179582,13602,20160705,0.40977564
2571135,2601,20160704,0.14896037
2571135,11799,20160714,0.21818353
6194942,3429,20160713,0.049140923
6459134,13192,20160725,0.5826012
6459134,10418,20160707,0.3700968
6459134,13192,20160716,0.5008746
7276286,2978,20160705,0.51184887
7276286,8059,20160705,0.28923213
7276286,3429,20160705,0.40977564
2202495,11799,20160711,0.1595711
5731070,13602,20160728,0.080663115
2998143,3268,20160729,0.383334
6271742,8239,20160704,0.5913047
6022910,9983,20160725,0.068634875
6022910,1558,20160726,0.70036644
6022910,2819,20160715,0.22366391
6022910,1558,20160705,0.70036644
6022910,13602,20160715,0.09559627
6812414,13602,20160725,0.39745307
2098047,9983,20160722,0.049351636
6824702,13602,20160724,0.2247477
7104254,13602,20160720,0.20650244
7104254,807,20160709,0.24492355
7104254,8059,20160717,0.11396634
2122623,2978,20160703,0.28836685
4091775,10418,20160701,0.4625674
4091775,9983,20160704,0.39745307
2654079,8779,20160729,0.567798
5838590,13602,20160718,0.087979935
4791038,13602,20160723,0.22220206
3970431,13602,20160723,0.38878998
6115070,13602,20160727,0.38881308
6115070,12429,20160720,0.50669533
5595902,2902,20160706,0.58423847
5595902,9444,20160707,0.23452352
5595902,1228,20160707,0.23452352
4575998,13602,20160725,0.2143037
3337599,13602,20160719,0.40977564
3337599,11876,20160727,0.45737955
2297217,8596,20160730,0.26502612
3877761,13602,20160725,0.39745307
3877761,10438,20160701,0.19610426
2962305,9983,20160711,0.2143037
2962305,13602,20160703,0.2247477
5143298,2601,20160714,0.117070876
2965377,1562,20160716,0.32728818
7256834,2978,20160724,0.21942626
5161730,11195,20160721,0.37878162
5161730,1666,20160721,0.37878162
4154241,13183,20160708,0.23449989
2329473,13602,20160718,0.03832827
2329473,9983,20160719,0.058582455
6756098,13602,20160720,0.049140923
6252290,4956,20160724,0.52652913
6252290,4956,20160728,0.59251976
4430594,13602,20160728,0.05094625
6018818,11799,20160715,0.27282846
4716290,13602,20160728,0.3910438
6298370,13602,20160706,0.38881308
6826754,9983,20160727,0.049140923
3022209,13390,20160711,0.57698166
7358210,11799,20160718,0.07484824
7358210,9983,20160712,0.09217205
3813249,11799,20160713,0.074182086
6584066,3992,20160710,0.07061082
2120577,1904,20160708,0.06107442
4516610,5689,20160714,0.116398536
5318402,10418,20160722,0.4625674
6894338,13602,20160723,0.22220206
6636290,13181,20160724,0.339275
2933121,8059,20160705,0.06616565
5352194,11799,20160725,0.48304495
3071361,13602,20160724,0.39495996
3075969,13602,20160705,0.24925789
3338625,13602,20160723,0.22220206
4129155,3543,20160722,0.26807392
2175363,13602,20160713,0.38881308
4012419,2978,20160705,0.33271706
4012419,10418,20160711,0.22765066
5148422,1513,20160717,0.17908649
2313603,11892,20160709,0.55296546
2313603,11892,20160713,0.619653
5679878,2920,20160728,0.46026784
2579331,9983,20160719,0.40977564
2723715,2467,20160730,0.38878998
4669190,13602,20160722,0.21666074
7298822,8059,20160710,0.049542896
7298822,3429,20160710,0.060245138
4951814,13602,20160706,0.38881308
3656067,3780,20160703,0.093922086
6288134,13602,20160713,0.049140923
5778182,11894,20160710,0.23255877
5778182,11894,20160711,0.3325305
3027843,2978,20160705,0.51184887
6850310,1904,20160727,0.28066143
4494086,9983,20160717,0.39495996
4494086,13602,20160723,0.38878998
3826563,10418,20160723,0.20147455
3305859,10438,20160718,0.10867018
3838851,10285,20160714,0.10963154
5851910,13535,20160712,0.24949628
3719043,9983,20160731,0.18722866
3729795,13602,20160725,0.2143037
3213189,10438,20160706,0.066475354
3084165,8059,20160705,0.093446076
5918474,2601,20160702,0.32728818
3116421,13602,20160712,0.058582455
2729349,1904,20160729,0.23449989
4935434,785,20160725,0.5890218
3918213,3543,20160730,0.50597304
2752389,13602,20160724,0.39495996
3673989,13602,20160723,0.38878998
2377605,1950,20160715,0.039373845
2377605,13602,20160729,0.383334
6093578,10418,20160711,0.36880997
3587973,3992,20160712,0.47122014
2409861,13602,20160724,0.39495996
2809221,13602,20160710,0.39495996
4308746,2978,20160705,0.51184887
4308746,13602,20160724,0.39495996
4308746,10418,20160731,0.4800072
3215751,4983,20160705,0.48268878
3217287,4038,20160727,0.24784833
2830215,10418,20160710,0.4800072
3092871,2601,20160714,0.4373016
3092871,13602,20160713,0.38881308
3092871,7083,20160726,0.39631402
2833287,13602,20160725,0.054883037
3883911,8059,20160731,0.0896215
6989582,9565,20160715,0.55672586
6992654,6506,20160731,0.49834087
2186631,13602,20160712,0.40977564
2186631,9983,20160712,0.09217205
3499911,13602,20160719,0.11821625
7281422,13602,20160713,0.38881308
7281422,9983,20160719,0.087328985
4664078,13602,20160729,0.383334
4409102,13602,20160722,0.383334
4409102,4277,20160706,0.44762433
2599815,13602,20160703,0.39495996
5994254,13602,20160724,0.39495996
3132807,12735,20160708,0.26128182
3132807,12735,20160708,0.26128182
3132807,12559,20160717,0.49796057
2228103,4073,20160711,0.56657165
2228103,11024,20160719,0.5599485
5266190,6922,20160724,0.31107882
5008142,8059,20160713,0.11104646
5008142,9983,20160711,0.07556728
5008142,13602,20160724,0.060245138
5008142,3429,20160718,0.07556728
2513799,13602,20160706,0.38881308
5828366,1550,20160718,0.57698166
5828366,357,20160704,0.57698166
5828366,357,20160704,0.57698166
5828366,1550,20160727,0.619653
5828366,1550,20160717,0.52652913
5828366,1550,20160722,0.57895654
5828366,1550,20160731,0.52652913
5828366,1550,20160720,0.619653
5828366,1550,20160723,0.55296546
5828366,357,20160706,0.619653
2919303,3429,20160704,0.39745307
2919303,13602,20160701,0.383334
3840903,9983,20160729,0.13237746
4289294,13602,20160727,0.38881308
2804103,3429,20160710,0.39495996
2804103,13602,20160703,0.39495996
2678151,13602,20160726,0.40977564
3871113,2978,20160729,0.48791856
2826633,2978,20160720,0.40762207
2703753,13602,20160719,0.11821625
4377362,649,20160731,0.09895549
5434130,13602,20160714,0.2251549
2459529,13164,20160721,0.4889193
5188370,9983,20160727,0.07052189
6238994,10855,20160721,0.10592281
5464850,13602,20160705,0.40977564
3783561,8059,20160719,0.03161001
2473353,8059,20160718,0.25697467
2473353,9983,20160718,0.2143037
2476425,9983,20160703,0.39495996
2476425,3429,20160704,0.39745307
2476425,10418,20160704,0.51449376
2476425,8059,20160703,0.306942
3408777,10418,20160715,0.27246356
3938697,12429,20160711,0.5418329
3938697,13027,20160711,0.035434477
3938697,7083,20160726,0.5370939
6844178,13602,20160724,0.39495996
2375049,13602,20160706,0.38881308
3947913,13602,20160713,0.20650244
3176841,13602,20160713,0.38881308
4096905,13602,20160715,0.383334
4096905,9943,20160708,0.2699765
4096905,3212,20160721,0.40015554
4096905,9943,20160707,0.3835521
3574665,10418,20160705,0.5370939
4266770,5608,20160731,0.5203711
6368018,13602,20160728,0.15201513
5320466,13602,20160710,0.10482007
4552466,4613,20160729,0.44436878
4552466,4613,20160726,0.43509242
4552466,2274,20160721,0.44949785
4552466,4613,20160727,0.5014278
4552466,4613,20160721,0.44949785
4552466,2274,20160729,0.44436878
4552466,2274,20160726,0.43509242
4552466,11656,20160727,0.5014278
3590025,7437,20160720,0.46339783
6134546,13602,20160715,0.21666074
2830731,13602,20160725,0.39745307
3362187,13602,20160719,0.058582455
6496022,13602,20160727,0.38881308
3117963,5455,20160730,0.55296546
6763286,708,20160702,0.4787341
6763286,3429,20160713,0.07441807
6763286,8059,20160713,0.15954848
3909003,13602,20160728,0.3910438
3392907,13602,20160721,0.05094625
6004502,13602,20160706,0.049140923
2879883,13602,20160717,0.10482007
5239574,8059,20160717,0.306942
4741910,13602,20160718,0.39745307
3947403,13602,20160721,0.3910438
3947403,4863,20160718,0.7577804
4517654,13602,20160704,0.39745307
5046038,9983,20160726,0.051846486
3054987,13602,20160726,0.40977564
3724683,13602,20160729,0.383334
2951565,13602,20160731,0.39495996
6697754,10438,20160710,0.044299055
7223066,8059,20160717,0.306942
3618189,13602,20160701,0.21666074
3363213,10418,20160712,0.5370939
3363213,2978,20160717,0.40745077
4149645,2978,20160718,0.46854287
4149645,10418,20160720,0.3199946
6209306,4277,20160722,0.121402755
5164826,13602,20160705,0.24925789
5164826,8170,20160719,0.24170779
2458509,8059,20160726,0.28923213
2986893,807,20160708,0.5373891
7321370,350,20160714,0.33843347
4065165,13602,20160705,0.40977564
3936141,4727,20160706,0.4428483
3413901,9983,20160713,0.07441807
4473626,3429,20160715,0.049351636
4473626,8059,20160711,0.11404429
4743962,13602,20160717,0.39495996
2374029,8059,20160716,0.10141673
4771610,8059,20160701,0.39541003
4771610,3429,20160704,0.39745307
2779533,2096,20160718,0.57015026
2779533,2096,20160714,0.5887011
4252442,1069,20160714,0.26173195
4252442,1069,20160724,0.2914712
4252442,1069,20160718,0.2907927
4252442,1069,20160712,0.36988774
4252442,1069,20160720,0.28066143
4252442,1069,20160723,0.31117207
4252442,1069,20160728,0.26173195
6624026,3565,20160712,0.45920584
2923917,12992,20160718,0.34881374
4280090,3445,20160709,0.54340243
4280090,13602,20160723,0.059748724
4547354,13602,20160729,0.21666074
2667405,12418,20160703,0.53930223
2667405,12418,20160704,0.6077655
3327885,12593,20160707,0.3110886
3327885,10418,20160703,0.4800072
2805645,11242,20160713,0.5014278
2805645,11242,20160707,0.44949785
2805645,11242,20160728,0.44949785
2805645,12480,20160711,0.57015026
2805645,12480,20160726,0.46555457
2805645,9775,20160712,0.47845468
2805645,12914,20160709,0.50597304
2805645,9775,20160709,0.4640644
2805645,9504,20160725,0.4667293
2805645,12914,20160712,0.46555457
2805645,9504,20160707,0.55038315
2805645,3454,20160712,0.46555457
2805645,3454,20160709,0.50597304
2805645,12914,20160728,0.5887011
2805645,12914,20160725,0.57015026
2805645,12914,20160713,0.5323349
2805645,12914,20160707,0.5887011
2805645,12480,20160712,0.46555457
2805645,12480,20160709,0.50597304
2805645,11242,20160729,0.44436878
2805645,11242,20160726,0.43509242
2805645,11242,20160711,0.27029422
2805645,9775,20160713,0.44762433
2805645,3454,20160711,0.57015026
2805645,3454,20160726,0.46555457
2805645,3454,20160729,0.567798
2805645,9775,20160711,0.4667293
2805645,9983,20160710,0.2247477
2805645,11242,20160709,0.40134072
2805645,9775,20160707,0.55038315
2805645,11242,20160712,0.43509242
2805645,12480,20160707,0.5887011
2805645,12480,20160713,0.5323349
2805645,12480,20160725,0.57015026
2805645,12914,20160711,0.57015026
2805645,12914,20160726,0.46555457
2805645,12914,20160729,0.567798
2805645,3454,20160728,0.5887011
2805645,3454,20160725,0.57015026
2805645,3454,20160713,0.5323349
2805645,3454,20160707,0.5887011
2805645,11242,20160725,0.27029422
2152845,13602,20160725,0.2143037
2292621,10418,20160701,0.4625674
4133775,13602,20160718,0.39745307
6960926,8902,20160703,0.5256107
3353487,10418,20160725,0.22765066
7240478,8012,20160726,0.36988774
2442639,10418,20160703,0.069116965
4887326,9983,20160716,0.38878998
2576271,13602,20160725,0.39745307
2184591,8059,20160705,0.28923213
2184591,3429,20160705,0.40977564
2579343,3913,20160727,0.52052426
3370383,10609,20160707,0.51019484
4026255,10438,20160701,0.05931486
2585487,13602,20160706,0.38881308
4408094,13602,20160729,0.21666074
3253647,13602,20160722,0.09559627
4046223,9983,20160728,0.3910438
4046223,13602,20160724,0.39495996
5741342,13602,20160728,0.3910438
2871183,8059,20160703,0.10611399
7056158,12418,20160704,0.16395745
3530127,9983,20160713,0.07441807
3530127,3429,20160726,0.051632285
2878863,13602,20160714,0.05094625
5523230,10438,20160720,0.074521825
5529374,13161,20160706,0.2293655
5529374,3780,20160706,0.2293655
3164559,13602,20160710,0.39495996
3427215,5494,20160723,0.5008746
3035535,9983,20160723,0.38878998
5292830,3391,20160730,0.055346716
3568527,13602,20160725,0.39745307
5314334,9983,20160728,0.060200255
5314334,1904,20160715,0.018470682
2791311,8059,20160702,0.26996323
2791311,3429,20160703,0.39495996
2404239,2902,20160713,0.58423847
2404239,11799,20160713,0.52052426
2404239,9639,20160725,0.2533311
2284431,12999,20160729,0.68601704
4306718,10438,20160713,0.08190035
3204495,13602,20160724,0.085966654
4580126,8499,20160724,0.4800072
3746193,13602,20160729,0.383334
3746193,10438,20160717,0.21638398
5396258,10438,20160724,0.21638398
3230097,13602,20160725,0.2143037
4019601,13602,20160725,0.39745307
3104145,10298,20160704,0.09678561
6747938,13602,20160721,0.05094625
3767697,429,20160714,0.17965132
3767697,13602,20160711,0.06714943
3767697,2601,20160714,0.20128545
2729361,13602,20160723,0.38878998
3523473,9165,20160709,0.40134072
3523473,9165,20160714,0.44949785
2217873,9983,20160724,0.2247477
2217873,8059,20160702,0.26996323
2217873,13602,20160702,0.38878998
2366865,2601,20160728,0.08734451
2110353,13602,20160717,0.39495996
2506641,8059,20160703,0.306942
2909073,4924,20160714,0.37689155
6351650,6176,20160710,0.42822152
6351650,13602,20160702,0.38878998
2391441,10418,20160703,0.4800072
4542242,13602,20160714,0.2251549
3058065,4887,20160723,0.059748724
2929041,785,20160727,0.6177524
3061137,13602,20160722,0.09559627
5085986,13602,20160718,0.15045032
2549649,13602,20160725,0.39745307
3608979,7812,20160727,0.20622419
3608979,10438,20160722,0.105998814
5920550,2978,20160706,0.40762207
2443155,13602,20160701,0.21666074
2186643,13602,20160714,0.2251549
2186643,9612,20160709,0.03587584
6746918,3992,20160712,0.6091263
5177126,10418,20160703,0.4800072
2197395,6911,20160724,0.057523426
5985062,13602,20160727,0.38881308
5985062,9983,20160723,0.38878998
5223206,13602,20160724,0.2247477
6015782,568,20160707,0.26173195
6015782,5349,20160711,0.39785156
5241638,13865,20160722,0.055872787
5241638,4785,20160727,0.58423847
2099091,3429,20160717,0.18722866
2099091,8059,20160711,0.36601433
3945363,11588,20160705,0.4595949
2902419,3429,20160717,0.048276618
2902419,9983,20160711,0.087979935
2641299,10418,20160714,0.12149506
2120595,13535,20160703,0.2914712
2120595,13602,20160726,0.40977564
3963795,13602,20160715,0.383334
5588774,8,20160707,0.116398536
6375206,8181,20160716,0.35966605
6375206,12095,20160709,0.2514553
3452307,5700,20160725,0.41037136
3847059,9983,20160715,0.050506704
4595498,4956,20160712,0.5920229
3742101,11275,20160704,0.5890218
2831253,9983,20160705,0.19549493
2574741,9983,20160714,0.3910438
5962538,13602,20160724,0.39495996
5962538,10555,20160731,0.38633543
7277354,13602,20160705,0.40977564
5710634,13602,20160711,0.39745307
2467221,4727,20160722,0.45798624
2467221,13602,20160720,0.38881308
7034666,297,20160714,0.38010472
